,funded_amnt,term,int_rate,installment,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,rFunAmt_AI,rTotPay_AI,rRevBal_AI,rAPay_AI,pdi,pdi_LSFT,gdp,gdp_LSFT,3yr_rate,3yr_LSFT,cc_rate,unemp,unemp_LSFT,spread,loan_status,trueloan_status,predloan_status
731,22750,36,8.9,722.39,8.0,MORTGAGE,58000.0,Verified,home_improvement,0.31826,1.0,1.0,7.0,0.0,10953,44.0,0.39224137931,0.44838,0.188844827586,0.14946,33457.95833,58.35385527,43932.65489,113.2034047,0.0039,-0.000298901,0.1206,0.09,-0.001395604,1.657,Paid,1,0
732,15000,36,13.98,512.52,9.0,MORTGAGE,51992.0,Not Verified,other,0.32489204493,1.0,0.0,15.0,0.0,14439,35.9,0.288505923988,0.35487613479,0.277715802431,0.11829204493,37464.48167,113.4234707,46352.10049,86.56013379,0.0117,-0.000252198,0.137566667,0.047,0.000472527,2.9495,Paid,1,0
733,16000,36,10.99,523.75,6.0,RENT,67000.0,Not Verified,debt_consolidation,0.236505970149,0.0,0.0,6.0,0.0,15217,71.1,0.238805970149,0.281417910448,0.227119402985,0.0938059701493,44175.38917,118.3352474,62937.10861,67.98534654,0.0038,-4.12e-05,0.1228,0.082,-0.000197802,2.456,Paid,1,0
734,16925,60,11.86,375.3,9.0,MORTGAGE,75600.0,Verified,debt_consolidation,0.298771428571,0.0,0.0,19.0,0.0,20579,38.3,0.223875661376,0.297857142857,0.272208994709,0.0595714285714,44044.95,66.34833341,54339.08131,116.9958968,0.0098,-0.000303297,0.136733333,0.078,0.000571429,2.758,Paid,1,0
735,9600,36,10.99,314.25,7.0,RENT,34000.0,Source Verified,debt_consolidation,0.155411764706,0.0,2.0,8.0,0.0,3708,37.8,0.282352941176,0.332735294118,0.109058823529,0.110911764706,38169.14,209.8633334,48205.52265,229.9376187,0.0068,0.000102198,0.124833333,0.068,-0.000423077,2.9165,Paid,1,0
736,8500,36,14.35,291.96,1.0,RENT,40000.0,Verified,debt_consolidation,0.267588,0.0,0.0,13.0,0.0,7184,45.5,0.2125,0.262764,0.1796,0.087588,37921.95833,76.32192297,46778.76761,143.6588815,0.0078,-0.000458242,0.1359,0.085,0.000543956,2.543,Paid,1,0
737,7000,36,11.86,232.04,8.0,MORTGAGE,66360.0,Not Verified,debt_consolidation,0.176360216998,0.0,1.0,4.0,0.0,6773,92.8,0.105485232068,0.125880650995,0.102064496685,0.0419602169982,31531.925,72.52710626,37350.94906,166.9582212,0.0057,-0.000704396,0.1349,0.099,-0.001846154,2.417,Paid,1,0
738,11000,36,10.0,354.94,2.0,OWN,126996.0,Source Verified,debt_consolidation,0.133538694132,0.0,3.0,16.0,0.0,28862,26.2,0.0866169013197,0.100616082396,0.227267000535,0.0335386941321,36181.1375,105.123434,45659.83427,129.8450253,0.0121,-0.000131319,0.1307,0.079,-0.000186813,3.3115,Paid,1,0
739,18000,36,7.9,563.23,2.0,MORTGAGE,46000.0,Not Verified,debt_consolidation,0.373629565217,0.0,0.0,6.0,0.0,41602,87.2,0.391304347826,0.440788695652,0.904391304348,0.146929565217,37433.89,43.57666659,39661.91173,102.6721594,0.0033,-9.78e-05,0.119866667,0.092,-0.001489011,1.4605,Paid,1,0
740,3600,36,12.12,119.78,2.0,RENT,28000.0,Not Verified,debt_consolidation,0.283234285714,0.0,0.0,8.0,0.0,6877,55.0,0.128571428571,0.154002857143,0.245607142857,0.0513342857143,42826.58083,186.4621887,56818.90183,220.9279247,0.0039,-0.000159341,0.120233333,0.082,-0.000703297,1.5245,Paid,1,0
741,14125,36,13.49,479.27,5.0,RENT,30000.0,Not Verified,credit_card,0.378508,0.0,1.0,8.0,0.0,16352,77.9,0.470833333333,0.575124,0.545066666667,0.191708,35538.6275,128.0109615,46536.21561,258.1648715,0.0038,-0.000834615,0.1234,0.083,-0.001192308,1.816,Paid,1,0
742,11000,36,12.12,365.99,5.0,RENT,56000.0,Not Verified,debt_consolidation,0.196326428571,0.0,1.0,10.0,1.0,13318,53.7,0.196428571429,0.235279285714,0.237821428571,0.0784264285714,48129.2575,58.64442308,58841.59294,138.1059895,0.0035,-5.33e-05,0.118966667,0.088,-0.000445055,1.6225,Paid,1,0
743,5000,36,7.4,155.3,7.0,MORTGAGE,44000.0,Not Verified,debt_consolidation,0.178154545455,0.0,0.0,6.0,0.0,37803,35.2,0.113636363636,0.127063636364,0.859159090909,0.0423545454545,33810.44167,2.447051319,48034.25972,-1.701734945,0.0138,0.000247253,0.1382,0.07,0.001071429,3.459,Paid,1,0
744,20000,36,9.45,640.2,0.5,RENT,93492.0,Not Verified,wedding,0.121971736619,0.0,0.0,9.0,0.0,32,0.3,0.213922046806,0.246515209858,0.00034227527489,0.0821717366192,44450.7475,117.7576831,56684.05003,128.2470038,0.0223,-0.002745604,0.120766667,0.045,0.000626374,2.2695,Paid,1,0
745,4000,36,13.79,136.31,2.0,RENT,40000.0,Verified,debt_consolidation,0.177693,1.0,2.0,5.0,0.0,4764,79.4,0.1,0.122679,0.1191,0.040893,37532.11,-15.34467945,52765.55744,-177.6252053,0.0137,-0.001068132,0.1297,0.106,0.003489011,2.6875,Paid,1,0
746,2500,36,15.62,87.43,8.0,RENT,41500.0,Not Verified,medical,0.172180963855,0.0,2.0,4.0,0.0,497,99.4,0.0602409638554,0.0758428915663,0.0119759036145,0.0252809638554,44028.3,117.355,62881.5169,54.27448357,0.0068,0.000102198,0.124833333,0.084,-0.000263736,2.9165,Paid,1,0
747,12000,36,7.9,375.49,3.0,MORTGAGE,139000.0,Not Verified,debt_consolidation,0.201016402878,1.0,0.0,12.0,0.0,25569,21.6,0.0863309352518,0.0972492086331,0.183949640288,0.0324164028777,45722.96167,139.9189195,66800.03767,326.9292208,0.0037,-1.37e-05,0.1195,0.085,0.000368132,1.4105,Paid,1,1
748,10000,36,6.03,304.36,15.0,MORTGAGE,80000.0,Not Verified,debt_consolidation,0.132654,0.0,0.0,15.0,0.0,6943,8.5,0.125,0.136962,0.0867875,0.045654,45722.96167,139.9189195,66800.03767,326.9292208,0.0037,-1.37e-05,0.1195,0.085,0.000368132,1.4105,Paid,1,1
749,24150,36,14.09,826.45,8.0,RENT,67500.0,Verified,credit_card,0.368824444444,0.0,1.0,12.0,0.0,29612,69.7,0.357777777778,0.440773333333,0.438696296296,0.146924444444,34314.06,66.56625,46672.33991,50.74480412,0.0039,-4.78e-05,0.119133333,0.095,-0.000175824,1.808,Paid,1,0
750,9000,36,8.9,285.78,0.5,MORTGAGE,72000.0,Source Verified,credit_card,0.27393,0.0,0.0,12.0,0.0,13566,47.4,0.125,0.14289,0.188416666667,0.04763,40554.155,166.57875,54679.38611,79.19118659,0.0036,-0.000841758,0.123466667,0.114,-0.000983516,1.7975,Paid,1,1
751,14400,36,8.9,457.25,7.0,MORTGAGE,157500.0,Not Verified,debt_consolidation,0.218138095238,0.0,0.0,13.0,0.0,54129,42.3,0.0914285714286,0.104514285714,0.343676190476,0.0348380952381,32138.2,105.4039193,45176.69979,71.44109962,0.0043,-0.000497253,0.121533333,0.054,-0.001148352,1.9825,Paid,1,1
752,20500,36,8.9,650.95,6.0,MORTGAGE,65000.0,Not Verified,home_improvement,0.215075384615,0.0,1.0,7.0,0.0,2564,19.7,0.315384615385,0.360526153846,0.0394461538462,0.120175384615,45582.145,108.8478479,67612.7995,347.2895838,0.0037,-6.15e-05,0.119033333,0.08,-0.000252747,1.5585,Paid,1,1
753,7000,60,13.98,162.81,5.0,OWN,25000.0,Not Verified,debt_consolidation,0.2072488,0.0,0.0,3.0,0.0,4968,85.7,0.28,0.390744,0.19872,0.0781488,42521.95333,96.58922165,62830.82702,301.9364257,0.0117,-0.000252198,0.137566667,0.084,0.000148352,2.9495,Paid,1,0
754,6000,36,8.9,190.52,5.0,RENT,90000.0,Not Verified,debt_consolidation,0.106202666667,0.0,1.0,9.0,0.0,5136,18.7,0.0666666666667,0.076208,0.0570666666667,0.0254026666667,35606.41333,70.89561346,44806.15449,-41.7873144,0.0036,-4.34e-05,0.1188,0.103,-0.001730769,1.5575,Paid,1,1
755,21000,36,7.62,654.39,4.0,OWN,84000.0,Not Verified,debt_consolidation,0.286784285714,0.0,0.0,6.0,0.0,2737,11.6,0.25,0.280452857143,0.0325833333333,0.0934842857143,45511.73667,87.33710626,68019.18042,359.9400844,0.0036,-4.34e-05,0.1188,0.077,-0.000659341,1.5575,Paid,1,1
756,2000,36,9.99,64.53,15.0,RENT,51600.0,Verified,other,0.150306976744,0.0,1.0,9.0,0.0,6444,70.8,0.0387596899225,0.0450209302326,0.12488372093,0.0150069767442,36084.42333,91.40448703,38910.07542,37.33458703,0.0067,-0.000787912,0.1344,0.111,3.85e-05,2.557,Paid,1,0
757,8000,36,15.96,281.1,6.0,MORTGAGE,48000.0,Not Verified,debt_consolidation,0.270575,2.0,1.0,9.0,0.0,5467,58.2,0.166666666667,0.210825,0.113895833333,0.070275,40744.6375,172.095,54956.76559,97.72957154,0.0038,-0.000834615,0.1234,0.113,-0.000763736,1.816,Paid,1,0
758,16000,60,16.32,391.82,15.0,RENT,55000.0,Verified,debt_consolidation,0.239288,0.0,1.0,9.0,0.0,16354,59.3,0.290909090909,0.42744,0.297345454545,0.085488,42521.95333,96.58922165,62830.82702,301.9364257,0.0117,-0.000252198,0.137566667,0.084,0.000148352,2.9495,Paid,1,0
759,8000,36,8.9,254.03,4.0,MORTGAGE,90000.0,Not Verified,credit_card,0.143870666667,0.0,1.0,11.0,0.0,26930,88.3,0.0888888888889,0.101612,0.299222222222,0.0338706666667,40394.75583,147.3054487,52826.20006,134.3741524,0.0038,-0.000834615,0.1234,0.087,-0.000412088,1.816,Paid,1,1
760,15000,36,14.27,514.64,6.0,RENT,40000.0,Source Verified,debt_consolidation,0.328992,0.0,1.0,9.0,0.0,8175,77.1,0.375,0.463176,0.204375,0.154392,42638.75,129.2123626,53870.95089,84.22049566,0.0039,-0.000614286,0.1236,0.061,-0.000318681,2.0945,Paid,1,0
761,9600,60,15.95,233.2,1.0,MORTGAGE,50000.0,Verified,debt_consolidation,0.115968,0.0,2.0,8.0,0.0,8380,76.2,0.192,0.27984,0.1676,0.055968,38114.58,38.91875,51399.80885,110.8074476,0.0074,-0.000545604,0.1354,0.094,-0.00082967,2.339,Paid,1,0
762,10200,36,18.55,371.58,6.0,MORTGAGE,51000.0,Source Verified,debt_consolidation,0.328130588235,0.0,0.0,11.0,0.0,7742,95.6,0.2,0.262291764706,0.151803921569,0.0874305882353,39380.79333,169.4537821,54846.8976,218.3456949,0.0039,-0.000159341,0.120233333,0.073,-0.001368132,1.5245,Paid,1,0
763,15000,36,7.88,469.21,5.0,MORTGAGE,150000.0,Not Verified,home_improvement,0.0780368,0.0,0.0,14.0,0.0,8213,15.1,0.1,0.1126104,0.0547533333333,0.0375368,37502.535,0.75,51623.09056,-79.75341648,0.014,2.42e-05,0.1426,0.126,0.001659341,3.5035,Paid,1,1
764,21000,36,12.12,698.71,5.0,RENT,93000.0,Not Verified,credit_card,0.323356129032,0.0,0.0,11.0,0.0,27952,83.7,0.225806451613,0.270468387097,0.300559139785,0.0901561290323,41688.53917,183.9222803,55773.59669,165.9571234,0.0037,-1.37e-05,0.1195,0.104,-0.001043956,1.4105,Paid,1,0
765,3000,36,17.44,107.61,8.0,RENT,95424.0,Source Verified,other,0.171432444668,1.0,0.0,4.0,0.0,12578,99.8,0.0314386317907,0.040597334004,0.131811703555,0.013532444668,44489.10667,78.62603495,55272.33127,153.2492205,0.0067,-0.000787912,0.1344,0.074,-0.000197802,2.557,Paid,1,0
766,10000,36,14.65,344.95,4.0,MORTGAGE,43000.0,Source Verified,credit_card,0.210965116279,0.0,1.0,10.0,0.0,9346,90.7,0.232558139535,0.288795348837,0.217348837209,0.0962651162791,45352.1025,141.8611813,65416.771,218.5989116,0.0043,-0.000497253,0.121533333,0.082,0.000846154,1.9825,Paid,1,0
767,21000,36,13.11,708.69,15.0,MORTGAGE,330000.0,Source Verified,credit_card,0.191070545455,0.0,0.0,13.0,0.0,34130,87.3,0.0636363636364,0.0773116363636,0.103424242424,0.0257705454545,41697.05,190.4825,55649.49474,159.3708112,0.0033,-9.78e-05,0.119866667,0.109,-0.00121978,1.4605,Paid,1,0
768,16800,36,15.31,584.94,5.0,MORTGAGE,43200.0,Verified,debt_consolidation,0.406583333333,0.0,1.0,16.0,0.0,21892,78.7,0.388888888889,0.48745,0.506759259259,0.162483333333,37369.315,32.13021973,39705.10705,98.42705495,0.0037,-6.15e-05,0.119033333,0.081,-0.000631868,1.5585,Paid,1,0
769,10175,36,12.42,340.01,9.0,MORTGAGE,42000.0,Not Verified,credit_card,0.308045714286,0.0,1.0,14.0,0.0,27276,76.0,0.242261904762,0.291437142857,0.649428571429,0.0971457142857,34161.605,107.5733333,41787.12614,180.0510821,0.0036,-0.000841758,0.123466667,0.098,-0.001873626,1.7975,Paid,1,0
770,1000,36,5.42,30.16,15.0,MORTGAGE,80400.0,Not Verified,medical,0.139601492537,0.0,0.0,6.0,0.0,32413,65.0,0.0124378109453,0.0135044776119,0.403146766169,0.00450149253731,39792.225,147.1405357,54054.30123,64.76329033,0.0035,-0.000238462,0.123066667,0.115,-0.000351648,2.0555,Paid,1,1
771,8400,36,11.83,278.33,2.0,RENT,47000.0,Not Verified,debt_consolidation,0.127762978723,0.0,1.0,16.0,0.0,9033,33.3,0.178723404255,0.21318893617,0.192191489362,0.0710629787234,44989.6875,16.60134615,55791.94392,23.33207143,0.0138,0.000247253,0.1382,0.095,0.001741758,3.459,Paid,1,1
772,7125,36,9.99,229.88,4.0,MORTGAGE,75000.0,Verified,credit_card,0.1335808,0.0,2.0,7.0,0.0,13566,52.4,0.095,0.1103424,0.18088,0.0367808,39792.225,147.1405357,54054.30123,64.76329033,0.0035,-0.000238462,0.123066667,0.115,-0.000351648,2.0555,Paid,1,1
773,12000,36,11.99,398.52,3.0,MORTGAGE,37596.0,Not Verified,debt_consolidation,0.357000766039,0.0,0.0,3.0,0.0,10450,90.9,0.319182891797,0.381602298117,0.277955101607,0.127200766039,31507.46667,94.19018319,43125.59698,133.7400076,0.0094,6.48e-05,0.1289,0.071,-0.001373626,3.1265,Paid,1,0
774,7000,36,12.12,232.91,5.0,RENT,55000.0,Not Verified,debt_consolidation,0.176716727273,0.0,0.0,9.0,0.0,6258,73.0,0.127272727273,0.152450181818,0.113781818182,0.0508167272727,34192.54667,109.1068866,51477.20606,-17.65280412,0.0051,-0.000652747,0.122466667,0.097,-8.24e-05,2.018,Paid,1,0
775,6000,36,7.9,187.75,2.0,RENT,49152.0,Not Verified,debt_consolidation,0.211637402344,0.0,0.0,10.0,0.0,9898,17.6,0.1220703125,0.137512207031,0.201375325521,0.0458374023438,39982.7075,151.0807143,54089.46418,48.58580214,0.0047,-0.000387912,0.123333333,0.113,-0.000593407,2.009,Paid,1,1
776,12000,36,17.99,433.77,2.0,RENT,50000.0,Not Verified,other,0.2805048,0.0,2.0,11.0,0.0,8876,87.2,0.24,0.3123144,0.17752,0.1041048,45793.37,147.0891666,66503.30657,311.7480079,0.0033,-9.78e-05,0.119866667,0.089,0.000456044,1.4605,Paid,1,0
777,5100,36,10.99,166.95,15.0,MORTGAGE,58800.0,Not Verified,home_improvement,0.272271428571,0.0,0.0,9.0,0.0,8777,69.7,0.0867346938776,0.102214285714,0.149268707483,0.0340714285714,39266.41667,103.9237364,53129.61663,158.200938,0.0038,-4.12e-05,0.1228,0.103,0.000467033,2.456,Paid,1,0
778,10000,36,17.77,360.38,15.0,RENT,57000.0,Verified,debt_consolidation,0.295669473684,0.0,0.0,10.0,1.0,14007,71.8,0.175438596491,0.227608421053,0.245736842105,0.0758694736842,37390.84,37.49574181,39772.94536,107.6030969,0.0034,-3.79e-05,0.119266667,0.083,-0.000747253,1.497,Paid,1,0
779,9000,36,13.49,305.38,3.0,RENT,70000.0,Source Verified,credit_card,0.258550857143,0.0,2.0,16.0,1.0,9692,83.6,0.128571428571,0.157052571429,0.138457142857,0.0523508571429,39617.67667,107.214469,53939.00441,211.8435307,0.0039,-0.000614286,0.1236,0.09,0.00010989,2.0945,Paid,1,0
780,2250,36,13.67,76.54,3.0,RENT,60600.0,Source Verified,wedding,0.0822564356436,0.0,3.0,5.0,0.0,3468,43.9,0.0371287128713,0.0454693069307,0.0572277227723,0.0151564356436,33508.54917,53.33072341,43981.73796,114.8552524,0.0039,-0.000159341,0.120233333,0.097,-0.001412088,1.5245,Paid,1,0
781,5000,36,13.92,170.69,2.0,OWN,15000.0,Verified,educational,0.176552,1.0,2.0,4.0,0.0,0,0.0,0.333333333333,0.409656,0.0,0.136552,32369.63667,-5.95962,41413.96865,-111.793606,0.0148,-0.000186264,0.136733333,0.103,0.003708791,3.2185,Paid,1,0
782,24000,36,19.05,880.36,6.0,MORTGAGE,145000.0,Source Verified,small_business,0.27705737931,0.0,2.0,14.0,0.0,43534,82.7,0.165517241379,0.218572137931,0.300234482759,0.0728573793103,52790.585,39.0833333,66733.31687,86.53035835,0.0039,-4.78e-05,0.119133333,0.086,-0.00043956,1.808,Paid,1,0
783,7200,36,6.62,221.07,2.0,RENT,120000.0,Source Verified,credit_card,0.098107,0.0,0.0,8.0,0.0,13047,23.8,0.06,0.066321,0.108725,0.022107,41316.085,186.0169643,55401.29084,136.0975315,0.0039,-0.000298901,0.1206,0.102,-0.00121978,1.657,Paid,1,1
784,2200,36,13.99,75.19,2.0,RENT,18000.0,Verified,debt_consolidation,0.150126666667,0.0,2.0,14.0,0.0,6954,40.4,0.122222222222,0.15038,0.386333333333,0.0501266666667,32546.0925,167.7395696,37914.08911,69.26531654,0.0043,-0.000497253,0.121533333,0.071,-0.000659341,1.9825,Paid,1,0
785,13075,36,17.27,467.92,2.0,MORTGAGE,65000.0,Not Verified,debt_consolidation,0.245885230769,0.0,1.0,6.0,0.0,15841,81.2,0.201153846154,0.259155692308,0.243707692308,0.0863852307692,39543.44167,152.8201878,55462.52924,175.6051463,0.0034,-3.79e-05,0.119266667,0.064,-0.000653846,1.497,Paid,1,0
786,17050,36,14.09,583.48,5.0,RENT,38000.0,Verified,debt_consolidation,0.414156842105,0.0,0.0,10.0,0.0,23106,85.3,0.448684210526,0.552770526316,0.608052631579,0.184256842105,32928.65,49.68560445,38852.9412,16.76561802,0.0036,-4.34e-05,0.1188,0.069,-0.000362637,1.5575,Paid,1,0
787,15000,36,14.35,515.22,0.5,MORTGAGE,103970.0,Not Verified,other,0.298265615081,0.0,2.0,7.0,0.0,20323,77.3,0.144272386265,0.178396845244,0.195469847071,0.0594656150813,43978.60167,65.70248176,54246.35489,109.7474425,0.0117,-0.000252198,0.137566667,0.077,0.000543956,2.9495,Paid,1,0
788,3150,36,15.62,110.16,0.5,RENT,72000.0,Not Verified,credit_card,0.08156,1.0,2.0,5.0,0.0,3628,84.4,0.04375,0.05508,0.0503888888889,0.01836,39792.225,147.1405357,54054.30123,64.76329033,0.0035,-0.000238462,0.123066667,0.115,-0.000351648,2.0555,Paid,1,0
789,16000,36,14.27,548.95,0.5,RENT,50000.0,Verified,credit_card,0.313948,0.0,0.0,15.0,0.0,22796,92.3,0.32,0.395244,0.45592,0.131748,38536.36,177.4879166,54431.43026,230.2358754,0.0036,-0.000841758,0.123466667,0.073,-0.000736264,1.7975,Paid,1,0
790,20000,36,7.62,623.23,6.0,MORTGAGE,136000.0,Verified,debt_consolidation,0.109690882353,0.0,6.0,26.0,0.0,18355,12.9,0.147058823529,0.164972647059,0.134963235294,0.0549908823529,34314.06,66.56625,46672.33991,50.74480412,0.0039,-4.78e-05,0.119133333,0.095,-0.000175824,1.808,Paid,1,0
791,35000,60,17.14,872.48,15.0,MORTGAGE,85000.0,Verified,credit_card,0.275073647059,1.0,3.0,12.0,0.0,40169,63.2,0.411764705882,0.615868235294,0.472576470588,0.123173647059,33952.655,57.09596154,42227.28619,1.292569121,0.0128,-0.000500549,0.1343,0.097,-0.000450549,3.251,Paid,1,0
792,7500,36,17.27,268.41,0.5,OWN,40000.0,Verified,debt_consolidation,0.259323,0.0,3.0,15.0,0.0,9744,40.8,0.1875,0.241569,0.2436,0.080523,32924.38,41.51051275,39048.65579,12.0464061,0.0035,-5.33e-05,0.118966667,0.072,-0.000637363,1.6225,Paid,1,0
793,6000,36,8.9,190.52,15.0,MORTGAGE,76000.0,Verified,car,0.263582105263,0.0,1.0,9.0,0.0,21988,76.6,0.0789473684211,0.0902463157895,0.289315789474,0.0300821052632,35749.6325,94.06385527,52411.6225,47.75574341,0.0047,-0.000387912,0.123333333,0.075,-0.00028022,2.009,Paid,1,0
794,7000,36,15.31,243.73,1.0,MORTGAGE,110000.0,Not Verified,credit_card,0.216088727273,1.0,0.0,13.0,0.0,18396,79.6,0.0636363636364,0.0797661818182,0.167236363636,0.0265887272727,41458.6075,112.5645055,54953.54499,113.9827435,0.0037,-6.15e-05,0.119033333,0.048,-0.000593407,1.5585,Paid,1,0
795,20000,36,14.09,684.43,0.5,RENT,50000.0,Verified,debt_consolidation,0.3296632,0.0,0.0,10.0,0.0,20326,82.0,0.4,0.4927896,0.40652,0.1642632,39540.3225,138.6438827,55825.74295,167.7696845,0.0037,-6.15e-05,0.119033333,0.063,-0.000571429,1.5585,Paid,1,0
796,5000,36,8.9,158.77,15.0,RENT,24000.0,Not Verified,debt_consolidation,0.279385,0.0,1.0,9.0,0.0,2090,10.8,0.208333333333,0.238155,0.0870833333333,0.079385,34666.8925,151.1042582,45020.12716,49.59717769,0.0039,-0.000159341,0.120233333,0.097,-0.001368132,1.5245,Paid,1,1
797,5375,36,13.49,182.38,0.5,OWN,20868.0,Source Verified,debt_consolidation,0.287176365727,0.0,1.0,8.0,0.0,7228,84.0,0.257571401188,0.314629097182,0.34636764424,0.104876365727,33103.8225,119.0880862,42981.08736,43.8202011,0.0047,-0.000387912,0.123333333,0.101,-0.000186813,2.009,Paid,1,0
798,13000,36,13.11,438.72,5.0,MORTGAGE,65000.0,Source Verified,credit_card,0.335994461538,0.0,3.0,19.0,0.0,13884,51.8,0.2,0.242983384615,0.2136,0.0809944615385,34754.66667,68.08260077,42469.46895,71.56448945,0.0036,-4.34e-05,0.1188,0.079,-0.000483516,1.5575,Paid,1,0
799,7550,36,16.29,266.52,5.0,MORTGAGE,47740.0,Not Verified,debt_consolidation,0.16799287809,0.0,1.0,11.0,0.0,5101,63.0,0.15814830331,0.200978634269,0.106849602011,0.0669928780897,41663.00667,135.8140019,56813.75981,197.9975919,0.0036,-4.34e-05,0.1188,0.095,-0.00139011,1.5575,Paid,1,0
800,12000,36,17.99,433.77,1.0,RENT,60000.0,Source Verified,debt_consolidation,0.326454,1.0,0.0,6.0,0.0,22516,68.0,0.2,0.260262,0.375266666667,0.086754,52927.9525,188.4240385,66102.68795,95.51642044,0.0043,-0.000497253,0.121533333,0.081,-0.000648352,1.9825,Paid,1,0
801,25000,36,16.29,882.51,6.0,MORTGAGE,75000.0,Source Verified,credit_card,0.2519016,0.0,2.0,10.0,0.0,19920,88.9,0.333333333333,0.4236048,0.2656,0.1412016,32665.23667,68.32891956,38909.08578,125.3863634,0.0051,-0.000652747,0.122466667,0.079,-0.001989011,2.018,Paid,1,0
802,6000,36,6.62,184.23,15.0,OWN,54000.0,Not Verified,debt_consolidation,0.19334,0.0,0.0,8.0,0.0,1445,18.3,0.111111111111,0.12282,0.0267592592593,0.04094,39540.3225,138.6438827,55825.74295,167.7696845,0.0037,-6.15e-05,0.119033333,0.063,-0.000571429,1.5585,Paid,1,1
803,12000,60,15.2,286.75,0.5,RENT,67000.0,Source Verified,credit_card,0.285658208955,0.0,2.0,11.0,0.0,21666,87.4,0.179104477612,0.256791044776,0.323373134328,0.0513582089552,41217.07333,86.79717945,53042.13069,114.4103182,0.0099,-0.000776374,0.134366667,0.067,-0.000917582,2.8955,Paid,1,0
804,10000,36,12.12,332.72,6.0,MORTGAGE,49890.0,Not Verified,credit_card,0.2082288635,0.0,0.0,9.0,0.0,8890,65.9,0.200440970134,0.240086590499,0.178192022449,0.0800288634997,39537.20333,121.6323167,56188.95665,165.8824563,0.0036,-4.34e-05,0.1188,0.061,-0.000620879,1.5575,Paid,1,0
805,8075,36,6.91,249.01,1.0,MORTGAGE,70000.0,Not Verified,debt_consolidation,0.270187428571,0.0,0.0,9.0,0.0,19975,69.8,0.115357142857,0.128062285714,0.285357142857,0.0426874285714,32016.14417,51.94185901,42531.25873,99.43905165,0.0099,-0.000776374,0.134366667,0.106,7.14e-05,2.8955,Paid,1,1
806,11200,36,12.12,372.65,6.0,RENT,55000.0,Verified,debt_consolidation,0.322005454545,1.0,0.0,12.0,0.0,12339,63.9,0.203636363636,0.243916363636,0.224345454545,0.0813054545455,41654.49583,113.9466025,56659.74996,190.0808692,0.0035,-5.33e-05,0.118966667,0.096,-0.001516484,1.6225,Paid,1,0
807,3000,36,11.86,99.45,6.0,MORTGAGE,150000.0,Verified,major_purchase,0.098956,0.0,6.0,16.0,0.0,28607,63.4,0.02,0.023868,0.190713333333,0.007956,31668.42333,9.090347912,38860.75345,65.93756566,0.0074,-0.000545604,0.1354,0.104,-0.000401099,2.339,Paid,1,0
808,10000,36,7.9,312.91,0.5,RENT,260000.0,Verified,moving,0.029142,0.0,2.0,4.0,0.0,666,7.0,0.0384615384615,0.043326,0.00256153846154,0.014442,48928.11833,177.5323258,65610.75408,264.8298096,0.0037,-1.37e-05,0.1195,0.066,-0.000148352,1.4105,Paid,1,1
809,3200,36,10.74,104.38,15.0,OWN,31000.0,Not Verified,credit_card,0.17820516129,0.0,1.0,12.0,0.0,2536,10.7,0.103225806452,0.121215483871,0.0818064516129,0.0404051612903,33141.76667,83.23034813,40605.4605,159.3304734,0.0051,-0.000652747,0.122466667,0.082,-0.001175824,2.018,Paid,1,1
810,10625,36,8.88,337.28,2.0,RENT,96000.0,Source Verified,credit_card,0.24906,0.0,1.0,12.0,0.0,39737,56.9,0.110677083333,0.12648,0.413927083333,0.04216,38216.53167,40.99935901,65269.10261,223.541779,0.0099,-0.000776374,0.134366667,0.076,-0.001164835,2.8955,Paid,1,1
811,5000,36,10.74,163.08,0.5,RENT,36000.0,Source Verified,credit_card,0.22766,0.0,1.0,10.0,0.0,4823,79.1,0.138888888889,0.16308,0.133972222222,0.05436,40653.08,134.2247345,48968.15463,122.7755755,0.0039,-0.000298901,0.1206,0.077,-0.000494505,1.657,Paid,1,0
